Bus,Month,Route,end,start,type
3,November,7,11/17/2018 10:34,11/17/2018 9:50,running
3,November,7,11/17/2018 11:44,11/17/2018 11:00,running
3,November,7,11/17/2018 12:54,11/17/2018 12:10,running
3,November,7,11/17/2018 13:54,11/17/2018 13:10,running
3,November,7,11/17/2018 14:54,11/17/2018 14:10,running
3,November,7,11/17/2018 15:24,11/17/2018 14:54,charging
3,November,7,11/17/2018 16:34,11/17/2018 15:50,running
3,November,7,11/17/2018 17:34,11/17/2018 16:50,running
3,November,7,11/17/2018 18:44,11/17/2018 18:00,running
3,November,7,11/17/2018 19:54,11/17/2018 19:10,running
3,November,7,11/17/2018 20:54,11/17/2018 20:10,running
3,November,7,11/17/2018 22:04,11/17/2018 21:20,running
3,November,7,11/17/2018 23:04,11/17/2018 22:20,running
3,November,7,11/18/2018 0:14,11/17/2018 23:30,running
4,November,7,11/17/2018 7:14,11/17/2018 6:30,running
4,November,7,11/17/2018 8:24,11/17/2018 7:40,running
4,November,7,11/17/2018 9:34,11/17/2018 8:50,running
4,November,7,11/17/2018 10:44,11/17/2018 10:00,running
4,November,7,11/17/2018 11:54,11/17/2018 11:10,running
4,November,7,11/17/2018 13:04,11/17/2018 12:20,running
4,November,7,11/17/2018 14:04,11/17/2018 13:20,running
4,November,7,11/17/2018 15:04,11/17/2018 14:20,running
4,November,7,11/17/2018 16:04,11/17/2018 15:20,running
4,November,7,11/17/2018 16:34,11/17/2018 16:04,charging
4,November,7,11/17/2018 17:44,11/17/2018 17:00,running
4,November,7,11/17/2018 18:54,11/17/2018 18:10,running
4,November,7,11/17/2018 20:04,11/17/2018 19:20,running
4,November,7,11/17/2018 21:14,11/17/2018 20:30,running
4,November,7,11/17/2018 22:24,11/17/2018 21:40,running
4,November,7,11/17/2018 23:34,11/17/2018 22:50,running
5,November,7,11/17/2018 7:24,11/17/2018 6:40,running
5,November,7,11/17/2018 8:34,11/17/2018 7:50,running
5,November,7,11/17/2018 9:44,11/17/2018 9:00,running
5,November,7,11/17/2018 10:54,11/17/2018 10:10,running
5,November,7,11/17/2018 12:04,11/17/2018 11:20,running
5,November,7,11/17/2018 13:14,11/17/2018 12:30,running
5,November,7,11/17/2018 14:24,11/17/2018 13:40,running
5,November,7,11/17/2018 15:34,11/17/2018 14:50,running
5,November,7,11/17/2018 16:44,11/17/2018 16:00,running
5,November,7,11/17/2018 17:54,11/17/2018 17:10,running
5,November,7,11/17/2018 18:24,11/17/2018 17:54,charging
5,November,7,11/17/2018 19:34,11/17/2018 18:50,running
5,November,7,11/17/2018 20:24,11/17/2018 19:40,running
5,November,7,11/17/2018 21:24,11/17/2018 20:40,running
5,November,7,11/17/2018 22:34,11/17/2018 21:50,running
5,November,7,11/17/2018 23:44,11/17/2018 23:00,running
6,November,7,11/17/2018 7:34,11/17/2018 6:50,running
6,November,7,11/17/2018 8:44,11/17/2018 8:00,running
6,November,7,11/17/2018 9:54,11/17/2018 9:10,running
6,November,7,11/17/2018 11:04,11/17/2018 10:20,running
6,November,7,11/17/2018 12:14,11/17/2018 11:30,running
6,November,7,11/17/2018 13:24,11/17/2018 12:40,running
6,November,7,11/17/2018 14:34,11/17/2018 13:50,running
6,November,7,11/17/2018 15:44,11/17/2018 15:00,running
6,November,7,11/17/2018 16:54,11/17/2018 16:10,running
6,November,7,11/17/2018 18:04,11/17/2018 17:20,running
6,November,7,11/17/2018 19:04,11/17/2018 18:20,running
6,November,7,11/17/2018 19:34,11/17/2018 19:04,charging
6,November,7,11/17/2018 20:34,11/17/2018 19:50,running
6,November,7,11/17/2018 21:34,11/17/2018 20:50,running
6,November,7,11/17/2018 22:44,11/17/2018 22:00,running
6,November,7,11/17/2018 23:54,11/17/2018 23:10,running
7,November,7,11/17/2018 7:44,11/17/2018 7:00,running
7,November,7,11/17/2018 8:54,11/17/2018 8:10,running
7,November,7,11/17/2018 10:04,11/17/2018 9:20,running
7,November,7,11/17/2018 11:14,11/17/2018 10:30,running
7,November,7,11/17/2018 12:24,11/17/2018 11:40,running
7,November,7,11/17/2018 13:34,11/17/2018 12:50,running
7,November,7,11/17/2018 14:44,11/17/2018 14:00,running
7,November,7,11/17/2018 15:54,11/17/2018 15:10,running
7,November,7,11/17/2018 17:04,11/17/2018 16:20,running
7,November,7,11/17/2018 18:14,11/17/2018 17:30,running
7,November,7,11/17/2018 19:14,11/17/2018 18:30,running
7,November,7,11/17/2018 20:14,11/17/2018 19:30,running
7,November,7,11/17/2018 20:44,11/17/2018 20:14,charging
7,November,7,11/17/2018 21:54,11/17/2018 21:10,running
7,November,7,11/17/2018 22:54,11/17/2018 22:10,running
7,November,7,11/18/2018 0:04,11/17/2018 23:20,running
1,December,7,12/17/2018 6:44,12/17/2018 6:00,running
1,December,7,12/17/2018 7:54,12/17/2018 7:10,running
1,December,7,12/17/2018 9:04,12/17/2018 8:20,running
1,December,7,12/17/2018 10:14,12/17/2018 9:30,running
1,December,7,12/17/2018 11:24,12/17/2018 10:40,running
1,December,7,12/17/2018 12:34,12/17/2018 11:50,running
1,December,7,12/17/2018 13:04,12/17/2018 12:34,charging
1,December,7,12/17/2018 14:14,12/17/2018 13:30,running
1,December,7,12/17/2018 15:14,12/17/2018 14:30,running
1,December,7,12/17/2018 16:14,12/17/2018 15:30,running
1,December,7,12/17/2018 17:14,12/17/2018 16:30,running
1,December,7,12/17/2018 18:24,12/17/2018 17:40,running
1,December,7,12/17/2018 19:24,12/17/2018 18:40,running
1,December,7,12/17/2018 19:54,12/17/2018 19:24,charging
1,December,7,12/17/2018 21:04,12/17/2018 20:20,running
1,December,7,12/17/2018 22:14,12/17/2018 21:30,running
1,December,7,12/17/2018 23:14,12/17/2018 22:30,running
1,December,7,12/18/2018 0:24,12/17/2018 23:40,running
2,December,7,12/17/2018 6:54,12/17/2018 6:10,running
2,December,7,12/17/2018 8:04,12/17/2018 7:20,running
2,December,7,12/17/2018 9:14,12/17/2018 8:30,running
2,December,7,12/17/2018 10:24,12/17/2018 9:40,running
2,December,7,12/17/2018 11:34,12/17/2018 10:50,running
2,December,7,12/17/2018 12:44,12/17/2018 12:00,running
2,December,7,12/17/2018 13:44,12/17/2018 13:00,running
2,December,7,12/17/2018 14:14,12/17/2018 13:44,charging
2,December,7,12/17/2018 15:24,12/17/2018 14:40,running
2,December,7,12/17/2018 16:24,12/17/2018 15:40,running
2,December,7,12/17/2018 17:24,12/17/2018 16:40,running
2,December,7,12/17/2018 18:34,12/17/2018 17:50,running
2,December,7,12/17/2018 19:44,12/17/2018 19:00,running
2,December,7,12/17/2018 20:44,12/17/2018 20:00,running
2,December,7,12/17/2018 21:44,12/17/2018 21:00,running
2,December,7,12/17/2018 22:14,12/17/2018 21:44,charging
2,December,7,12/17/2018 23:24,12/17/2018 22:40,running
2,December,7,12/18/2018 0:34,12/17/2018 23:50,running
3,December,7,12/17/2018 7:04,12/17/2018 6:20,running
3,December,7,12/17/2018 8:14,12/17/2018 7:30,running
3,December,7,12/17/2018 9:24,12/17/2018 8:40,running
3,December,7,12/17/2018 10:34,12/17/2018 9:50,running
3,December,7,12/17/2018 11:44,12/17/2018 11:00,running
3,December,7,12/17/2018 12:54,12/17/2018 12:10,running
3,December,7,12/17/2018 13:54,12/17/2018 13:10,running
3,December,7,12/17/2018 14:54,12/17/2018 14:10,running
3,December,7,12/17/2018 15:24,12/17/2018 14:54,charging
3,December,7,12/17/2018 16:34,12/17/2018 15:50,running
3,December,7,12/17/2018 17:34,12/17/2018 16:50,running
3,December,7,12/17/2018 18:44,12/17/2018 18:00,running
3,December,7,12/17/2018 19:54,12/17/2018 19:10,running
3,December,7,12/17/2018 20:54,12/17/2018 20:10,running
3,December,7,12/17/2018 22:04,12/17/2018 21:20,running
3,December,7,12/17/2018 23:04,12/17/2018 22:20,running
3,December,7,12/18/2018 0:14,12/17/2018 23:30,running
4,December,7,12/17/2018 7:14,12/17/2018 6:30,running
4,December,7,12/17/2018 8:24,12/17/2018 7:40,running
4,December,7,12/17/2018 9:34,12/17/2018 8:50,running
4,December,7,12/17/2018 10:44,12/17/2018 10:00,running
4,December,7,12/17/2018 11:54,12/17/2018 11:10,running
4,December,7,12/17/2018 13:04,12/17/2018 12:20,running
4,December,7,12/17/2018 14:04,12/17/2018 13:20,running
4,December,7,12/17/2018 15:04,12/17/2018 14:20,running
4,December,7,12/17/2018 16:04,12/17/2018 15:20,running
4,December,7,12/17/2018 16:34,12/17/2018 16:04,charging
4,December,7,12/17/2018 17:44,12/17/2018 17:00,running
4,December,7,12/17/2018 18:54,12/17/2018 18:10,running
4,December,7,12/17/2018 20:04,12/17/2018 19:20,running
4,December,7,12/17/2018 21:14,12/17/2018 20:30,running
4,December,7,12/17/2018 22:24,12/17/2018 21:40,running
4,December,7,12/17/2018 23:34,12/17/2018 22:50,running
5,December,7,12/17/2018 7:24,12/17/2018 6:40,running
5,December,7,12/17/2018 8:34,12/17/2018 7:50,running
5,December,7,12/17/2018 9:44,12/17/2018 9:00,running
5,December,7,12/17/2018 10:54,12/17/2018 10:10,running
5,December,7,12/17/2018 12:04,12/17/2018 11:20,running
5,December,7,12/17/2018 13:14,12/17/2018 12:30,running
5,December,7,12/17/2018 14:24,12/17/2018 13:40,running
5,December,7,12/17/2018 15:34,12/17/2018 14:50,running
5,December,7,12/17/2018 16:44,12/17/2018 16:00,running
5,December,7,12/17/2018 17:54,12/17/2018 17:10,running
5,December,7,12/17/2018 18:24,12/17/2018 17:54,charging
5,December,7,12/17/2018 19:34,12/17/2018 18:50,running
5,December,7,12/17/2018 20:24,12/17/2018 19:40,running
5,December,7,12/17/2018 21:24,12/17/2018 20:40,running
5,December,7,12/17/2018 22:34,12/17/2018 21:50,running
5,December,7,12/17/2018 23:44,12/17/2018 23:00,running
6,December,7,12/17/2018 7:34,12/17/2018 6:50,running
6,December,7,12/17/2018 8:44,12/17/2018 8:00,running
6,December,7,12/17/2018 9:54,12/17/2018 9:10,running
6,December,7,12/17/2018 11:04,12/17/2018 10:20,running
6,December,7,12/17/2018 12:14,12/17/2018 11:30,running
6,December,7,12/17/2018 13:24,12/17/2018 12:40,running
6,December,7,12/17/2018 14:34,12/17/2018 13:50,running
6,December,7,12/17/2018 15:44,12/17/2018 15:00,running
6,December,7,12/17/2018 16:54,12/17/2018 16:10,running
6,December,7,12/17/2018 18:04,12/17/2018 17:20,running
6,December,7,12/17/2018 19:04,12/17/2018 18:20,running
6,December,7,12/17/2018 19:34,12/17/2018 19:04,charging
6,December,7,12/17/2018 20:34,12/17/2018 19:50,running
6,December,7,12/17/2018 21:34,12/17/2018 20:50,running
6,December,7,12/17/2018 22:44,12/17/2018 22:00,running
6,December,7,12/17/2018 23:54,12/17/2018 23:10,running
7,December,7,12/17/2018 7:44,12/17/2018 7:00,running
7,December,7,12/17/2018 8:54,12/17/2018 8:10,running
7,December,7,12/17/2018 10:04,12/17/2018 9:20,running
7,December,7,12/17/2018 11:14,12/17/2018 10:30,running
7,December,7,12/17/2018 12:24,12/17/2018 11:40,running
7,December,7,12/17/2018 13:34,12/17/2018 12:50,running
7,December,7,12/17/2018 14:44,12/17/2018 14:00,running
7,December,7,12/17/2018 15:54,12/17/2018 15:10,running
7,December,7,12/17/2018 17:04,12/17/2018 16:20,running
7,December,7,12/17/2018 18:14,12/17/2018 17:30,running
7,December,7,12/17/2018 19:14,12/17/2018 18:30,running
7,December,7,12/17/2018 20:14,12/17/2018 19:30,running
7,December,7,12/17/2018 20:44,12/17/2018 20:14,charging
7,December,7,12/17/2018 21:54,12/17/2018 21:10,running
7,December,7,12/17/2018 22:54,12/17/2018 22:10,running
7,December,7,12/18/2018 0:04,12/17/2018 23:20,running
1,January,7,1/17/2018 6:44,1/17/2018 6:00,running
1,January,7,1/17/2018 7:54,1/17/2018 7:10,running
1,January,7,1/17/2018 9:04,1/17/2018 8:20,running
1,January,7,1/17/2018 10:14,1/17/2018 9:30,running
1,January,7,1/17/2018 11:24,1/17/2018 10:40,running
1,January,7,1/17/2018 12:34,1/17/2018 11:50,running
1,January,7,1/17/2018 13:04,1/17/2018 12:34,charging
1,January,7,1/17/2018 14:14,1/17/2018 13:30,running
1,January,7,1/17/2018 15:14,1/17/2018 14:30,running
1,January,7,1/17/2018 16:14,1/17/2018 15:30,running
1,January,7,1/17/2018 17:14,1/17/2018 16:30,running
1,January,7,1/17/2018 18:24,1/17/2018 17:40,running
1,January,7,1/17/2018 19:24,1/17/2018 18:40,running
1,January,7,1/17/2018 19:54,1/17/2018 19:24,charging
1,January,7,1/17/2018 21:04,1/17/2018 20:20,running
1,January,7,1/17/2018 22:14,1/17/2018 21:30,running
1,January,7,1/17/2018 23:14,1/17/2018 22:30,running
1,January,7,1/18/2018 0:24,1/17/2018 23:40,running
2,January,7,1/17/2018 6:54,1/17/2018 6:10,running
2,January,7,1/17/2018 8:04,1/17/2018 7:20,running
2,January,7,1/17/2018 9:14,1/17/2018 8:30,running
2,January,7,1/17/2018 10:24,1/17/2018 9:40,running
2,January,7,1/17/2018 11:34,1/17/2018 10:50,running
2,January,7,1/17/2018 12:44,1/17/2018 12:00,running
2,January,7,1/17/2018 13:44,1/17/2018 13:00,running
2,January,7,1/17/2018 14:14,1/17/2018 13:44,charging
2,January,7,1/17/2018 15:24,1/17/2018 14:40,running
2,January,7,1/17/2018 16:24,1/17/2018 15:40,running
2,January,7,1/17/2018 17:24,1/17/2018 16:40,running
2,January,7,1/17/2018 18:34,1/17/2018 17:50,running
2,January,7,1/17/2018 19:44,1/17/2018 19:00,running
2,January,7,1/17/2018 20:44,1/17/2018 20:00,running
2,January,7,1/17/2018 21:44,1/17/2018 21:00,running
2,January,7,1/17/2018 22:14,1/17/2018 21:44,charging
2,January,7,1/17/2018 23:24,1/17/2018 22:40,running
2,January,7,1/18/2018 0:34,1/17/2018 23:50,running
3,January,7,1/17/2018 7:04,1/17/2018 6:20,running
3,January,7,1/17/2018 8:14,1/17/2018 7:30,running
3,January,7,1/17/2018 9:24,1/17/2018 8:40,running
3,January,7,1/17/2018 10:34,1/17/2018 9:50,running
3,January,7,1/17/2018 11:44,1/17/2018 11:00,running
3,January,7,1/17/2018 12:54,1/17/2018 12:10,running
3,January,7,1/17/2018 13:54,1/17/2018 13:10,running
3,January,7,1/17/2018 14:54,1/17/2018 14:10,running
3,January,7,1/17/2018 15:24,1/17/2018 14:54,charging
3,January,7,1/17/2018 16:34,1/17/2018 15:50,running
3,January,7,1/17/2018 17:34,1/17/2018 16:50,running
3,January,7,1/17/2018 18:44,1/17/2018 18:00,running
3,January,7,1/17/2018 19:54,1/17/2018 19:10,running
3,January,7,1/17/2018 20:54,1/17/2018 20:10,running
3,January,7,1/17/2018 22:04,1/17/2018 21:20,running
3,January,7,1/17/2018 23:04,1/17/2018 22:20,running
3,January,7,1/18/2018 0:14,1/17/2018 23:30,running
4,January,7,1/17/2018 7:14,1/17/2018 6:30,running
4,January,7,1/17/2018 8:24,1/17/2018 7:40,running
4,January,7,1/17/2018 9:34,1/17/2018 8:50,running
4,January,7,1/17/2018 10:44,1/17/2018 10:00,running
4,January,7,1/17/2018 11:54,1/17/2018 11:10,running
4,January,7,1/17/2018 13:04,1/17/2018 12:20,running
4,January,7,1/17/2018 14:04,1/17/2018 13:20,running
4,January,7,1/17/2018 15:04,1/17/2018 14:20,running
4,January,7,1/17/2018 16:04,1/17/2018 15:20,running
4,January,7,1/17/2018 16:34,1/17/2018 16:04,charging
4,January,7,1/17/2018 17:44,1/17/2018 17:00,running
4,January,7,1/17/2018 18:54,1/17/2018 18:10,running
4,January,7,1/17/2018 20:04,1/17/2018 19:20,running
4,January,7,1/17/2018 21:14,1/17/2018 20:30,running
4,January,7,1/17/2018 22:24,1/17/2018 21:40,running
4,January,7,1/17/2018 23:34,1/17/2018 22:50,running
5,January,7,1/17/2018 7:24,1/17/2018 6:40,running
5,January,7,1/17/2018 8:34,1/17/2018 7:50,running
5,January,7,1/17/2018 9:44,1/17/2018 9:00,running
5,January,7,1/17/2018 10:54,1/17/2018 10:10,running
5,January,7,1/17/2018 12:04,1/17/2018 11:20,running
5,January,7,1/17/2018 13:14,1/17/2018 12:30,running
5,January,7,1/17/2018 14:24,1/17/2018 13:40,running
5,January,7,1/17/2018 15:34,1/17/2018 14:50,running
5,January,7,1/17/2018 16:44,1/17/2018 16:00,running
5,January,7,1/17/2018 17:54,1/17/2018 17:10,running
5,January,7,1/17/2018 18:24,1/17/2018 17:54,charging
5,January,7,1/17/2018 19:34,1/17/2018 18:50,running
5,January,7,1/17/2018 20:24,1/17/2018 19:40,running
5,January,7,1/17/2018 21:24,1/17/2018 20:40,running
5,January,7,1/17/2018 22:34,1/17/2018 21:50,running
5,January,7,1/17/2018 23:44,1/17/2018 23:00,running
6,January,7,1/17/2018 7:34,1/17/2018 6:50,running
6,January,7,1/17/2018 8:44,1/17/2018 8:00,running
6,January,7,1/17/2018 9:54,1/17/2018 9:10,running
6,January,7,1/17/2018 11:04,1/17/2018 10:20,running
6,January,7,1/17/2018 12:14,1/17/2018 11:30,running
6,January,7,1/17/2018 13:24,1/17/2018 12:40,running
6,January,7,1/17/2018 14:34,1/17/2018 13:50,running
6,January,7,1/17/2018 15:44,1/17/2018 15:00,running
6,January,7,1/17/2018 16:54,1/17/2018 16:10,running
6,January,7,1/17/2018 18:04,1/17/2018 17:20,running
6,January,7,1/17/2018 19:04,1/17/2018 18:20,running
6,January,7,1/17/2018 19:34,1/17/2018 19:04,charging
6,January,7,1/17/2018 20:34,1/17/2018 19:50,running
6,January,7,1/17/2018 21:34,1/17/2018 20:50,running
6,January,7,1/17/2018 22:44,1/17/2018 22:00,running
6,January,7,1/17/2018 23:54,1/17/2018 23:10,running
7,January,7,1/17/2018 7:44,1/17/2018 7:00,running
7,January,7,1/17/2018 8:54,1/17/2018 8:10,running
7,January,7,1/17/2018 10:04,1/17/2018 9:20,running
7,January,7,1/17/2018 11:14,1/17/2018 10:30,running
7,January,7,1/17/2018 12:24,1/17/2018 11:40,running
7,January,7,1/17/2018 13:34,1/17/2018 12:50,running
7,January,7,1/17/2018 14:44,1/17/2018 14:00,running
7,January,7,1/17/2018 15:54,1/17/2018 15:10,running
7,January,7,1/17/2018 17:04,1/17/2018 16:20,running
7,January,7,1/17/2018 18:14,1/17/2018 17:30,running
7,January,7,1/17/2018 19:14,1/17/2018 18:30,running
7,January,7,1/17/2018 20:14,1/17/2018 19:30,running
7,January,7,1/17/2018 20:44,1/17/2018 20:14,charging
7,January,7,1/17/2018 21:54,1/17/2018 21:10,running
7,January,7,1/17/2018 22:54,1/17/2018 22:10,running
7,January,7,1/18/2018 0:04,1/17/2018 23:20,running
1,February,7,2/17/2018 6:44,2/17/2018 6:00,running
1,February,7,2/17/2018 7:54,2/17/2018 7:10,running
1,February,7,2/17/2018 9:04,2/17/2018 8:20,running
1,February,7,2/17/2018 10:14,2/17/2018 9:30,running
1,February,7,2/17/2018 11:24,2/17/2018 10:40,running
1,February,7,2/17/2018 12:34,2/17/2018 11:50,running
1,February,7,2/17/2018 13:04,2/17/2018 12:34,charging
1,February,7,2/17/2018 14:14,2/17/2018 13:30,running
1,February,7,2/17/2018 15:14,2/17/2018 14:30,running
1,February,7,2/17/2018 16:14,2/17/2018 15:30,running
1,February,7,2/17/2018 17:14,2/17/2018 16:30,running
1,February,7,2/17/2018 18:24,2/17/2018 17:40,running
1,February,7,2/17/2018 19:24,2/17/2018 18:40,running
1,February,7,2/17/2018 19:54,2/17/2018 19:24,charging
1,February,7,2/17/2018 21:04,2/17/2018 20:20,running
1,February,7,2/17/2018 22:14,2/17/2018 21:30,running
1,February,7,2/17/2018 23:14,2/17/2018 22:30,running
1,February,7,2/18/2018 0:24,2/17/2018 23:40,running
2,February,7,2/17/2018 6:54,2/17/2018 6:10,running
2,February,7,2/17/2018 8:04,2/17/2018 7:20,running
2,February,7,2/17/2018 9:14,2/17/2018 8:30,running
2,February,7,2/17/2018 10:24,2/17/2018 9:40,running
2,February,7,2/17/2018 11:34,2/17/2018 10:50,running
2,February,7,2/17/2018 12:44,2/17/2018 12:00,running
2,February,7,2/17/2018 13:44,2/17/2018 13:00,running
2,February,7,2/17/2018 14:14,2/17/2018 13:44,charging
2,February,7,2/17/2018 15:24,2/17/2018 14:40,running
2,February,7,2/17/2018 16:24,2/17/2018 15:40,running
2,February,7,2/17/2018 17:24,2/17/2018 16:40,running
2,February,7,2/17/2018 18:34,2/17/2018 17:50,running
2,February,7,2/17/2018 19:44,2/17/2018 19:00,running
2,February,7,2/17/2018 20:44,2/17/2018 20:00,running
2,February,7,2/17/2018 21:44,2/17/2018 21:00,running
2,February,7,2/17/2018 22:14,2/17/2018 21:44,charging
2,February,7,2/17/2018 23:24,2/17/2018 22:40,running
2,February,7,2/18/2018 0:34,2/17/2018 23:50,running
3,February,7,2/17/2018 7:04,2/17/2018 6:20,running
3,February,7,2/17/2018 8:14,2/17/2018 7:30,running
3,February,7,2/17/2018 9:24,2/17/2018 8:40,running
3,February,7,2/17/2018 10:34,2/17/2018 9:50,running
3,February,7,2/17/2018 11:44,2/17/2018 11:00,running
3,February,7,2/17/2018 12:54,2/17/2018 12:10,running
3,February,7,2/17/2018 13:54,2/17/2018 13:10,running
3,February,7,2/17/2018 14:54,2/17/2018 14:10,running
3,February,7,2/17/2018 15:24,2/17/2018 14:54,charging
3,February,7,2/17/2018 16:34,2/17/2018 15:50,running
3,February,7,2/17/2018 17:34,2/17/2018 16:50,running
3,February,7,2/17/2018 18:44,2/17/2018 18:00,running
3,February,7,2/17/2018 19:54,2/17/2018 19:10,running
3,February,7,2/17/2018 20:54,2/17/2018 20:10,running
3,February,7,2/17/2018 22:04,2/17/2018 21:20,running
3,February,7,2/17/2018 23:04,2/17/2018 22:20,running
3,February,7,2/18/2018 0:14,2/17/2018 23:30,running
4,February,7,2/17/2018 7:14,2/17/2018 6:30,running
4,February,7,2/17/2018 8:24,2/17/2018 7:40,running
4,February,7,2/17/2018 9:34,2/17/2018 8:50,running
4,February,7,2/17/2018 10:44,2/17/2018 10:00,running
4,February,7,2/17/2018 11:54,2/17/2018 11:10,running
4,February,7,2/17/2018 13:04,2/17/2018 12:20,running
4,February,7,2/17/2018 14:04,2/17/2018 13:20,running
4,February,7,2/17/2018 15:04,2/17/2018 14:20,running
4,February,7,2/17/2018 16:04,2/17/2018 15:20,running
4,February,7,2/17/2018 16:34,2/17/2018 16:04,charging
4,February,7,2/17/2018 17:44,2/17/2018 17:00,running
4,February,7,2/17/2018 18:54,2/17/2018 18:10,running
4,February,7,2/17/2018 20:04,2/17/2018 19:20,running
4,February,7,2/17/2018 21:14,2/17/2018 20:30,running
4,February,7,2/17/2018 22:24,2/17/2018 21:40,running
4,February,7,2/17/2018 23:34,2/17/2018 22:50,running
5,February,7,2/17/2018 7:24,2/17/2018 6:40,running
5,February,7,2/17/2018 8:34,2/17/2018 7:50,running
5,February,7,2/17/2018 9:44,2/17/2018 9:00,running
5,February,7,2/17/2018 10:54,2/17/2018 10:10,running
5,February,7,2/17/2018 12:04,2/17/2018 11:20,running
5,February,7,2/17/2018 13:14,2/17/2018 12:30,running
5,February,7,2/17/2018 14:24,2/17/2018 13:40,running
5,February,7,2/17/2018 15:34,2/17/2018 14:50,running
5,February,7,2/17/2018 16:44,2/17/2018 16:00,running
